Date,ProductID,DepartmentID,NetRevenue,GrossProfit,EBITDA,OperatingIncome,Actual,Budget,CurrentAssets,CurrentLiabilities,COGS,AvgInventory,NOPAT,InvestedCapital
2024-12-01,74,80,3038900.0,1658000.0,1115400.0,957200.0,3038900.0,3110100.0,2040500.0,810800.0,1380900.0,732200.0,777700.0,9718500.0
2024-12-01,75,10,586400.0,247700.0,146200.0,112500.0,586400.0,552100.0,419000.0,213200.0,338700.0,168700.0,86200.0,1477900.0
2024-12-01,76,30,292600.0,169000.0,119600.0,85700.0,292600.0,304000.0,213200.0,81800.0,123600.0,72800.0,69800.0,914100.0
2024-12-01,77,10,978200.0,512600.0,338900.0,282100.0,978200.0,936100.0,706700.0,275100.0,465600.0,209900.0,214800.0,2646200.0
2024-12-01,78,40,954000.0,416000.0,239100.0,169500.0,954000.0,907400.0,601400.0,235400.0,538000.0,251600.0,133700.0,2910300.0
2024-12-01,79,80,3161200.0,1656200.0,926000.0,749200.0,3161200.0,3270100.0,1953100.0,727600.0,1505000.0,768200.0,549100.0,7179300.0
2024-12-01,80,20,82600.0,42500.0,28200.0,24400.0,82600.0,85600.0,65000.0,25300.0,40100.0,21800.0,19300.0,169800.0
2024-12-01,81,40,2969100.0,1674500.0,924800.0,677100.0,2969100.0,3031700.0,2176400.0,893000.0,1294600.0,683700.0,497600.0,9434300.0
2024-12-01,82,30,886000.0,487900.0,314700.0,242700.0,886000.0,889100.0,695000.0,362800.0,398100.0,213600.0,182700.0,1950900.0
2024-12-01,83,50,2043700.0,934100.0,607700.0,502000.0,2043700.0,2005600.0,1621700.0,801600.0,1109600.0,639100.0,364800.0,6362400.0
2024-12-01,84,10,399500.0,224500.0,136700.0,114900.0,399500.0,404200.0,305500.0,154400.0,175000.0,84800.0,87900.0,884000.0
2024-12-01,85,40,3631300.0,2127600.0,1365400.0,1051000.0,3631300.0,3764800.0,2273400.0,1180500.0,1503700.0,735200.0,764600.0,11307800.0
2024-12-01,86,30,614700.0,308500.0,172500.0,124600.0,614700.0,624500.0,427700.0,197400.0,306200.0,150600.0,91800.0,1800500.0
2024-12-01,87,80,872700.0,433900.0,240300.0,178100.0,872700.0,827100.0,572700.0,274900.0,438800.0,256800.0,134300.0,2087100.0
2024-12-01,88,30,389700.0,189500.0,113400.0,84500.0,389700.0,369200.0,281800.0,149800.0,200200.0,102300.0,65000.0,1313800.0
2024-12-01,89,80,3193400.0,1611000.0,1056600.0,810200.0,3193400.0,3233700.0,2413200.0,1012600.0,1582400.0,779700.0,651700.0,10917100.0
2024-12-01,90,50,1710500.0,1057500.0,727300.0,569600.0,1710500.0,1591400.0,1041400.0,376900.0,653000.0,305500.0,454700.0,3735700.0
2024-12-01,91,40,348600.0,193200.0,119800.0,88800.0,348600.0,346100.0,228400.0,123000.0,155400.0,81300.0,67700.0,719500.0
2024-12-01,92,10,952000.0,443600.0,271600.0,195400.0,952000.0,964400.0,736500.0,273700.0,508400.0,254900.0,141900.0,2024600.0
2024-12-01,93,10,139000.0,79000.0,49700.0,36800.0,139000.0,130800.0,84700.0,44400.0,60000.0,30300.0,28400.0,335500.0
2024-12-01,94,50,520900.0,318100.0,213000.0,150100.0,520900.0,525600.0,331500.0,151300.0,202800.0,107300.0,113400.0,1374600.0
2024-12-01,95,70,60600.0,35000.0,22600.0,17200.0,60600.0,64800.0,46100.0,23300.0,25600.0,13900.0,12700.0,194800.0
2024-12-01,96,80,200700.0,108800.0,67900.0,49400.0,200700.0,196600.0,123000.0,49000.0,91900.0,43300.0,39800.0,407100.0
2024-12-01,97,10,2274700.0,1233500.0,743600.0,564700.0,2274700.0,2303100.0,1708300.0,869600.0,1041200.0,476400.0,439800.0,6823700.0
2024-12-01,98,20,188500.0,85600.0,50900.0,37800.0,188500.0,195600.0,133900.0,68800.0,102900.0,55000.0,29900.0,577000.0
2024-12-01,99,50,162500.0,81900.0,54900.0,41600.0,162500.0,155000.0,105800.0,49900.0,80600.0,36700.0,32400.0,482600.0
2024-12-01,100,80,858000.0,491700.0,311600.0,230700.0,858000.0,805800.0,594300.0,260200.0,366300.0,171400.0,175700.0,2492000.0
2024-12-01,101,50,915000.0,501500.0,284300.0,210100.0,915000.0,887700.0,558000.0,248900.0,413500.0,202600.0,156200.0,2069100.0
2024-12-01,102,60,2006300.0,957900.0,684300.0,561500.0,2006300.0,2033000.0,1437700.0,765400.0,1048400.0,628400.0,429300.0,4056700.0
2024-12-01,103,50,1516700.0,836100.0,595700.0,432000.0,1516700.0,1456000.0,925500.0,409200.0,680600.0,398600.0,347500.0,3273900.0
2024-12-01,104,70,208000.0,117600.0,77900.0,63400.0,208000.0,212700.0,135600.0,70500.0,90400.0,52900.0,49100.0,719700.0
2024-12-01,105,20,1502100.0,761600.0,498500.0,395000.0,1502100.0,1503000.0,1199600.0,560100.0,740500.0,433300.0,319800.0,3192300.0
2024-12-01,106,80,322300.0,182700.0,119900.0,104700.0,322300.0,341600.0,226100.0,116000.0,139600.0,80600.0,85500.0,1093300.0
2024-12-01,107,50,2450500.0,1436400.0,819400.0,713200.0,2450500.0,2582000.0,1726100.0,858700.0,1014100.0,491800.0,583600.0,8475700.0
2024-12-01,108,60,2906400.0,1705200.0,955800.0,673500.0,2906400.0,2922700.0,1987300.0,822800.0,1201200.0,660600.0,540700.0,6596800.0
2024-12-01,109,40,393000.0,225600.0,139500.0,116800.0,393000.0,402200.0,309200.0,139800.0,167400.0,87900.0,93600.0,945400.0
2024-12-01,110,30,2782800.0,1535400.0,965400.0,806500.0,2782800.0,2813400.0,2225700.0,1193100.0,1247400.0,650600.0,631900.0,6680700.0
2024-12-01,111,60,614200.0,364700.0,249600.0,210200.0,614200.0,607600.0,412100.0,147900.0,249500.0,145900.0,164800.0,1391500.0
2024-12-01,112,50,2584200.0,1473000.0,904700.0,650700.0,2584200.0,2740100.0,1850800.0,965700.0,1111200.0,609800.0,510200.0,5872800.0
